site_name,rss_url
ESPNCricinfo,https://www.espncricinfo.com/rss/content/story/feeds/0.xml
BBC Cricket,https://feeds.bbci.co.uk/sport/cricket/rss.xml
Sky Sports Cricket,https://www.skysports.com/rss/12123
Times of India Cricket,https://timesofindia.indiatimes.com/rssfeeds/-2128936835.cms
ESPN Cricket,https://www.espn.com/espn/rss/cricket/news
ESPN Cricket News,https://www.espncricinfo.com/rss/content/story/feeds/6.xml
ESPN Cricket News2, https://www.espncricinfo.com/rss/content/story/feeds/0.xml
ESPNCricinfo Features,https://www.espncricinfo.com/rss/content/story/feeds/15.xml
The Hindu Sports,https://www.thehindu.com/sport/feeder/default.rss
BBC Sport Football,https://feeds.bbci.co.uk/sport/football/rss.xml
Guardian Football,https://www.theguardian.com/football/rss
ESPN FC,https://www.espn.com/espn/rss/soccer/news
Sky Sports Football,https://www.skysports.com/rss/12040
Telegraph Football,https://www.telegraph.co.uk/football/rss.xml
Independent Football,https://www.independent.co.uk/sport/football/rss
Daily Mail Football,https://www.dailymail.co.uk/sport/football/index.rss
Metro Football,https://metro.co.uk/sport/football/feed/
The Athletic NBA,https://theathletic.com/rss/nba/
Yahoo Sports NBA,https://sports.yahoo.com/nba/rss.xml
ESPN NBA,https://www.espn.com/espn/rss/nba/news
Basketball Insiders,https://www.basketballinsiders.com/feed/
CBS Sports NBA,https://www.cbssports.com/rss/headlines/nba/
ESPN General Sports,https://www.espn.com/espn/rss/news
BBC Sport General,https://feeds.bbci.co.uk/sport/rss.xml
Sky Sports News,https://www.skysports.com/rss/12040
Yahoo Sports,https://sports.yahoo.com/rss/
CBS Sports,https://www.cbssports.com/rss/headlines/
Deadspin,https://deadspin.com/rss
Times of India Sports,https://timesofindia.indiatimes.com/rssfeeds/4719148.cms
Indian Express Sports,https://indianexpress.com/section/sports/feed/
Fansided, https://fansided.com/feed 
Soaring Down South, https://soaringdownsouth.com/feed
Hardwood Houdini, https://hardwoodhoudini.com/feed
Buckets in Brooklyn, https://bucketsinbrooklyn.com/feed
Swarm and Sting, https://swarmandsting.com/feed
Pippen Ain't Easy, https://pippenainteasy.com/feed
King James Gospel, https://kingjamesgospel.com/feed
PistonPowered, https://pistonpowered.com/feed
8 Points, 9 Seconds, https://8points9seconds.com/feed
All U Can Heat, https://allucanheat.com/feed
Behind the Buck Pass, https://behindthebuckpass.com/feed
Daily Knicks, https://dailyknicks.com/feed
Orlando Magic Daily, https://orlandomagicdaily.com/feed
The Sixer Sense, https://thesixersense.com/feed
Raptors Rapture, https://raptorsrapture.com/feed
Wiz of Awes, https://wizofawes.com/feed
The Smoking Cuban, https://thesmokingcuban.com/feed
Nugg Love, https://nugglove.com/feed
Blue Man Hoop, https://bluemanhoop.com/feed
Space City Scoop, https://spacecityscoop.com/feed
Clipperholics, https://clipperholics.com/feed
Lake Show Life, https://lakeshowlife.com/feed
Beale Street Bears, https://bealestreetbears.com/feed
Dunking with Wolves, https://dunkingwithwolves.com/feed
Pelican Debrief, https://pelicandebrief.com/feed
Thunderous Intentions, https://thunderousintentions.com/feed
Valley of the Suns, https://valleyofthesuns.com/feed
Rip City Project, https://ripcityproject.com/feed
A Royal Pain, https://aroyalpain.com/feed
Air Alamo, https://airalamo.com/feed
The J-Notes, https://thejnotes.com/feed
Hoops Habit, https://hoopshabit.com/feed
Sir Charles in Charge, https://sircharlesincharge.com/feed
Ink On Indy, https://inkonindy.com/feed
Chicago Sky Daily, https://chicagoskydaily.com/feed
Indiana Fever Report, https://indianafeverreport.com/feed
Ndtv sports, https://feeds.feedburner.com/ndtvsports-cricket
