ticker,name,transaction_date,filing_date,transaction_code,code_description,type,type_detailed,change,change_display,price,price_display,estimated_value,shares_after
AAPL,Adams Katherine L.,2025-11-12,2025-11-14,G,Gift of securities,SELL,SELL (Gift),"-3,750",,N/A (Gift of securities),,0.0,"175,408"
AAPL,KONDO CHRIS,2025-11-07,2025-11-12,S,Open market sale,SELL,SELL (Sale),"-3,752",,$271.23,,1017654.9600000001,"15,098"
AAPL,Parekh Kevan,2025-10-16,2025-10-17,S,Open market sale,SELL,SELL (Sale),-500,,$248.73,,124365.0,"8,765"
AAPL,Parekh Kevan,2025-10-16,2025-10-17,S,Open market sale,SELL,SELL (Sale),"-1,534",,$247.82,,380155.88,"9,265"
AAPL,Parekh Kevan,2025-10-16,2025-10-17,S,Open market sale,SELL,SELL (Sale),"-1,665",,$247.04,,411321.6,"10,799"
AAPL,Parekh Kevan,2025-10-16,2025-10-17,S,Open market sale,SELL,SELL (Sale),-500,,$245.89,,122945.0,"12,464"
AAPL,Parekh Kevan,2025-10-15,2025-10-17,M,Option exercise,SELL,SELL (Exercise),"-5,111",,~$249.10,,0.0,"20,442"
AAPL,Parekh Kevan,2025-10-15,2025-10-17,M,Option exercise,SELL,SELL (Exercise),"-5,816",,~$249.10,,0.0,"11,633"
AAPL,Parekh Kevan,2025-10-15,2025-10-17,M,Option exercise,SELL,SELL (Exercise),"-5,530",,~$249.10,,0.0,N/A
AAPL,Parekh Kevan,2025-10-15,2025-10-17,F,Shares sold to pay taxes,SELL,SELL (Tax Payment),"-8,062",,$249.34,,2010179.08,"12,964"
AAPL,Parekh Kevan,2025-10-15,2025-10-17,M,Option exercise,BUY,BUY (Exercise),"+16,457",,~$249.10,,0.0,"21,026"
AAPL,KONDO CHRIS,2025-10-15,2025-10-17,M,Option exercise,SELL,SELL (Exercise),"-1,482",,~$249.10,,0.0,"8,890"
AAPL,KONDO CHRIS,2025-10-15,2025-10-17,M,Option exercise,SELL,SELL (Exercise),"-1,898",,~$249.10,,0.0,"7,593"
AAPL,KONDO CHRIS,2025-10-15,2025-10-17,M,Option exercise,SELL,SELL (Exercise),"-2,077",,~$249.10,,0.0,"4,155"
AAPL,KONDO CHRIS,2025-10-15,2025-10-17,M,Option exercise,SELL,SELL (Exercise),"-1,914",,~$249.10,,0.0,N/A
AAPL,KONDO CHRIS,2025-10-15,2025-10-17,F,Shares sold to pay taxes,SELL,SELL (Tax Payment),"-3,619",,$249.34,,902361.46,"18,850"
AAPL,KONDO CHRIS,2025-10-15,2025-10-17,M,Option exercise,BUY,BUY (Exercise),"+7,371",,~$249.10,,0.0,"22,469"
AAPL,O'BRIEN DEIRDRE,2025-10-02,2025-10-03,S,Open market sale,SELL,SELL (Sale),"-1,740",,$258.08,,449059.19999999995,"136,687"
AAPL,O'BRIEN DEIRDRE,2025-10-02,2025-10-03,S,Open market sale,SELL,SELL (Sale),"-41,273",,$257.36,,10622019.280000001,"138,427"
AAPL,Adams Katherine L.,2025-10-02,2025-10-03,S,Open market sale,SELL,SELL (Sale),"-21,551",,$257.54,,5550244.54,"179,158"
AAPL,Adams Katherine L.,2025-10-02,2025-10-03,S,Open market sale,SELL,SELL (Sale),"-13,974",,$256.60,,3585728.4000000004,"200,709"
AAPL,Adams Katherine L.,2025-10-02,2025-10-03,S,Open market sale,SELL,SELL (Sale),"-8,100",,$255.96,,2073276.0,"214,683"
AAPL,Adams Katherine L.,2025-10-02,2025-10-03,S,Open market sale,SELL,SELL (Sale),"-3,500",,$254.83,,891905.0,"222,783"
AAPL,COOK TIMOTHY D,2025-10-02,2025-10-03,S,Open market sale,SELL,SELL (Sale),"-59,751",,$257.57,,15390065.07,"3,280,295"
AAPL,COOK TIMOTHY D,2025-10-02,2025-10-03,S,Open market sale,SELL,SELL (Sale),"-39,293",,$256.62,,10083369.66,"3,340,046"
AAPL,COOK TIMOTHY D,2025-10-02,2025-10-03,S,Open market sale,SELL,SELL (Sale),"-22,524",,$255.86,,5762990.640000001,"3,379,339"
AAPL,COOK TIMOTHY D,2025-10-02,2025-10-03,S,Open market sale,SELL,SELL (Sale),"-8,395",,$254.83,,2139297.85,"3,401,863"
AAPL,Khan Sabih,2025-10-01,2025-10-03,M,Option exercise,SELL,SELL (Exercise),"-92,403",,~$255.20,,0.0,N/A
AAPL,Khan Sabih,2025-10-01,2025-10-03,F,Shares sold to pay taxes,SELL,SELL (Tax Payment),"-49,390",,$255.45,,12616675.5,"1,042,772"
AAPL,Khan Sabih,2025-10-01,2025-10-03,M,Option exercise,BUY,BUY (Exercise),"+92,403",,~$255.20,,0.0,"1,092,162"
AAPL,O'BRIEN DEIRDRE,2025-10-01,2025-10-03,M,Option exercise,SELL,SELL (Exercise),"-92,403",,~$255.20,,0.0,N/A
AAPL,O'BRIEN DEIRDRE,2025-10-01,2025-10-03,F,Shares sold to pay taxes,SELL,SELL (Tax Payment),"-49,390",,$255.45,,12616675.5,"179,700"
AAPL,O'BRIEN DEIRDRE,2025-10-01,2025-10-03,M,Option exercise,BUY,BUY (Exercise),"+92,403",,~$255.20,,0.0,"229,090"
AAPL,Adams Katherine L.,2025-10-01,2025-10-03,M,Option exercise,SELL,SELL (Exercise),"-92,403",,~$255.20,,0.0,N/A
AAPL,Adams Katherine L.,2025-10-01,2025-10-03,F,Shares sold to pay taxes,SELL,SELL (Tax Payment),"-45,278",,$255.45,,11566265.1,"226,283"
AAPL,Adams Katherine L.,2025-10-01,2025-10-03,M,Option exercise,BUY,BUY (Exercise),"+92,403",,~$255.20,,0.0,"271,561"
AAPL,COOK TIMOTHY D,2025-10-01,2025-10-03,M,Option exercise,SELL,SELL (Exercise),"-277,206",,~$255.20,,0.0,N/A
AAPL,COOK TIMOTHY D,2025-10-01,2025-10-03,F,Shares sold to pay taxes,SELL,SELL (Tax Payment),"-147,243",,$255.45,,37613224.35,"3,410,258"
AAPL,COOK TIMOTHY D,2025-10-01,2025-10-03,M,Option exercise,BUY,BUY (Exercise),"+277,206",,~$255.20,,0.0,"3,557,501"
AAPL,Khan Sabih,2025-09-28,2025-09-30,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+48,932",,N/A (Stock award/grant (typically no cash price)),,0.0,"48,932"
AAPL,Khan Sabih,2025-09-28,2025-09-30,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+48,932",,N/A (Stock award/grant (typically no cash price)),,0.0,"48,932"
AAPL,Parekh Kevan,2025-09-28,2025-09-30,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+48,932",,N/A (Stock award/grant (typically no cash price)),,0.0,"48,932"
AAPL,Parekh Kevan,2025-09-28,2025-09-30,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+48,932",,N/A (Stock award/grant (typically no cash price)),,0.0,"48,932"
AAPL,O'BRIEN DEIRDRE,2025-09-28,2025-09-30,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+48,932",,N/A (Stock award/grant (typically no cash price)),,0.0,"48,932"
AAPL,O'BRIEN DEIRDRE,2025-09-28,2025-09-30,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+48,932",,N/A (Stock award/grant (typically no cash price)),,0.0,"48,932"
AAPL,Adams Katherine L.,2025-09-28,2025-09-30,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+48,932",,N/A (Stock award/grant (typically no cash price)),,0.0,"48,932"
AAPL,Adams Katherine L.,2025-09-28,2025-09-30,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+48,932",,N/A (Stock award/grant (typically no cash price)),,0.0,"48,932"
AAPL,COOK TIMOTHY D,2025-09-28,2025-09-30,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+146,795",,N/A (Stock award/grant (typically no cash price)),,0.0,"146,795"
AAPL,COOK TIMOTHY D,2025-09-28,2025-09-30,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+48,932",,N/A (Stock award/grant (typically no cash price)),,0.0,"48,932"
AAPL,LEVINSON ARTHUR D,2025-08-28,2025-08-29,S,Open market sale,SELL,SELL (Sale),"-90,000",,$232.07,,20886300.0,"4,069,576"
AAPL,KONDO CHRIS,2025-08-25,2025-08-27,G,Gift of securities,SELL,SELL (Gift),-435,,N/A (Gift of securities),,0.0,"15,098"
AAPL,O'BRIEN DEIRDRE,2025-08-08,2025-08-12,S,Open market sale,SELL,SELL (Sale),"-34,821",,$223.20,,7772047.199999999,"136,687"
AAPL,KONDO CHRIS,2025-05-12,2025-05-14,S,Open market sale,SELL,SELL (Sale),"-4,486",,$208.19,,933955.1438,"15,533"
AAPL,Parekh Kevan,2025-04-23,2025-04-25,S,Open market sale,SELL,SELL (Sale),"-4,570",,$206.00,,941420.0,"4,569"
AAPL,Parekh Kevan,2025-04-15,2025-04-17,M,Option exercise,SELL,SELL (Exercise),"-5,111",,~$201.45,,0.0,"25,553"
AAPL,Parekh Kevan,2025-04-15,2025-04-17,M,Option exercise,SELL,SELL (Exercise),"-5,817",,~$201.45,,0.0,"17,449"
AAPL,Parekh Kevan,2025-04-15,2025-04-17,M,Option exercise,SELL,SELL (Exercise),"-5,530",,~$201.45,,0.0,"5,530"
AAPL,Parekh Kevan,2025-04-15,2025-04-17,F,Shares sold to pay taxes,SELL,SELL (Tax Payment),"-7,319",,$202.14,,1479462.66,"9,139"
AAPL,Parekh Kevan,2025-04-15,2025-04-17,M,Option exercise,BUY,BUY (Exercise),"+16,458",,~$201.45,,0.0,"16,458"
AAPL,KONDO CHRIS,2025-04-15,2025-04-17,M,Option exercise,SELL,SELL (Exercise),"-1,482",,~$201.45,,0.0,"10,372"
AAPL,KONDO CHRIS,2025-04-15,2025-04-17,M,Option exercise,SELL,SELL (Exercise),"-1,899",,~$201.45,,0.0,"9,491"
AAPL,KONDO CHRIS,2025-04-15,2025-04-17,M,Option exercise,SELL,SELL (Exercise),"-2,078",,~$201.45,,0.0,"6,232"
AAPL,KONDO CHRIS,2025-04-15,2025-04-17,M,Option exercise,SELL,SELL (Exercise),"-1,914",,~$201.45,,0.0,"1,914"
AAPL,KONDO CHRIS,2025-04-15,2025-04-17,F,Shares sold to pay taxes,SELL,SELL (Tax Payment),"-2,887",,$202.14,,583578.1799999999,"20,019"
AAPL,KONDO CHRIS,2025-04-15,2025-04-17,M,Option exercise,BUY,BUY (Exercise),"+7,373",,~$201.45,,0.0,"22,906"
AAPL,WILLIAMS JEFFREY E,2025-04-02,2025-04-03,S,Open market sale,SELL,SELL (Sale),"-2,480",,$225.03,,558074.4,"390,059"
AAPL,WILLIAMS JEFFREY E,2025-04-02,2025-04-03,S,Open market sale,SELL,SELL (Sale),"-17,292",,$224.34,,3879287.2800000003,"392,539"
AAPL,WILLIAMS JEFFREY E,2025-04-02,2025-04-03,S,Open market sale,SELL,SELL (Sale),"-15,721",,$223.48,,3513329.0799999996,"409,831"
AAPL,Adams Katherine L.,2025-04-02,2025-04-03,S,Open market sale,SELL,SELL (Sale),"-5,648",,$224.62,,1268653.76,"179,158"
AAPL,Adams Katherine L.,2025-04-02,2025-04-03,S,Open market sale,SELL,SELL (Sale),"-22,343",,$223.90,,5002597.7,"184,806"
AAPL,Adams Katherine L.,2025-04-02,2025-04-03,S,Open market sale,SELL,SELL (Sale),"-9,231",,$222.87,,2057312.97,"207,149"
AAPL,Adams Katherine L.,2025-04-02,2025-04-03,S,Open market sale,SELL,SELL (Sale),"-1,600",,$221.68,,354688.0,"216,380"
AAPL,COOK TIMOTHY D,2025-04-02,2025-04-03,S,Open market sale,SELL,SELL (Sale),"-10,590",,$224.76,,2380208.4,"3,280,295"
AAPL,COOK TIMOTHY D,2025-04-02,2025-04-03,S,Open market sale,SELL,SELL (Sale),"-62,077",,$223.97,,13903385.69,"3,290,885"
AAPL,COOK TIMOTHY D,2025-04-02,2025-04-03,S,Open market sale,SELL,SELL (Sale),"-28,774",,$222.99,,6416314.260000001,"3,352,962"
AAPL,COOK TIMOTHY D,2025-04-02,2025-04-03,S,Open market sale,SELL,SELL (Sale),"-6,695",,$221.77,,1484750.1500000001,"3,381,736"
AAPL,O'BRIEN DEIRDRE,2025-04-01,2025-04-03,M,Option exercise,SELL,SELL (Exercise),"-22,159",,~$222.43,,0.0,"44,318"
AAPL,O'BRIEN DEIRDRE,2025-04-01,2025-04-03,M,Option exercise,SELL,SELL (Exercise),"-22,688",,~$222.43,,0.0,"22,688"
AAPL,O'BRIEN DEIRDRE,2025-04-01,2025-04-03,M,Option exercise,SELL,SELL (Exercise),"-29,688",,~$222.43,,0.0,N/A
AAPL,O'BRIEN DEIRDRE,2025-04-01,2025-04-03,F,Shares sold to pay taxes,SELL,SELL (Tax Payment),"-39,714",,$223.19,,8863767.66,"171,508"
AAPL,O'BRIEN DEIRDRE,2025-04-01,2025-04-03,M,Option exercise,BUY,BUY (Exercise),"+74,535",,~$222.43,,0.0,"211,222"
AAPL,WILLIAMS JEFFREY E,2025-04-01,2025-04-03,M,Option exercise,SELL,SELL (Exercise),"-22,159",,~$222.43,,0.0,"44,318"
AAPL,WILLIAMS JEFFREY E,2025-04-01,2025-04-03,M,Option exercise,SELL,SELL (Exercise),"-22,688",,~$222.43,,0.0,"22,688"
AAPL,WILLIAMS JEFFREY E,2025-04-01,2025-04-03,M,Option exercise,SELL,SELL (Exercise),"-29,688",,~$222.43,,0.0,N/A
AAPL,WILLIAMS JEFFREY E,2025-04-01,2025-04-03,F,Shares sold to pay taxes,SELL,SELL (Tax Payment),"-39,042",,$223.19,,8713783.98,"425,552"
AAPL,WILLIAMS JEFFREY E,2025-04-01,2025-04-03,M,Option exercise,BUY,BUY (Exercise),"+74,535",,~$222.43,,0.0,"464,594"
AAPL,Adams Katherine L.,2025-04-01,2025-04-03,M,Option exercise,SELL,SELL (Exercise),"-22,159",,~$222.43,,0.0,"44,318"
AAPL,Adams Katherine L.,2025-04-01,2025-04-03,M,Option exercise,SELL,SELL (Exercise),"-22,688",,~$222.43,,0.0,"22,688"
AAPL,Adams Katherine L.,2025-04-01,2025-04-03,M,Option exercise,SELL,SELL (Exercise),"-29,688",,~$222.43,,0.0,N/A
AAPL,Adams Katherine L.,2025-04-01,2025-04-03,F,Shares sold to pay taxes,SELL,SELL (Tax Payment),"-35,713",,$223.19,,7970784.47,"217,980"
AAPL,Adams Katherine L.,2025-04-01,2025-04-03,M,Option exercise,BUY,BUY (Exercise),"+74,535",,~$222.43,,0.0,"253,693"
AAPL,COOK TIMOTHY D,2025-04-01,2025-04-03,M,Option exercise,SELL,SELL (Exercise),"-22,159",,~$222.43,,0.0,"44,318"
AAPL,COOK TIMOTHY D,2025-04-01,2025-04-03,M,Option exercise,SELL,SELL (Exercise),"-85,080",,~$222.43,,0.0,"85,080"
AAPL,COOK TIMOTHY D,2025-04-01,2025-04-03,M,Option exercise,SELL,SELL (Exercise),"-111,329",,~$222.43,,0.0,N/A
AAPL,COOK TIMOTHY D,2025-04-01,2025-04-03,F,Shares sold to pay taxes,SELL,SELL (Tax Payment),"-110,432",,$223.19,,24647318.08,"3,388,431"
AAPL,COOK TIMOTHY D,2025-04-01,2025-04-03,M,Option exercise,BUY,BUY (Exercise),"+218,568",,~$222.43,,0.0,"3,498,863"
AAPL,Austin Wanda M,2025-02-25,2025-02-27,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+1,255",,N/A (Stock award/grant (typically no cash price)),,0.0,"1,255"
AAPL,Gorsky Alex,2025-02-25,2025-02-27,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+1,255",,N/A (Stock award/grant (typically no cash price)),,0.0,"1,255"
AAPL,SUGAR RONALD D,2025-02-25,2025-02-27,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+1,255",,N/A (Stock award/grant (typically no cash price)),,0.0,"1,255"
AAPL,LEVINSON ARTHUR D,2025-02-25,2025-02-27,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+1,113",,N/A (Stock award/grant (typically no cash price)),,0.0,"1,113"
AAPL,LOZANO MONICA C,2025-02-25,2025-02-27,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+1,255",,N/A (Stock award/grant (typically no cash price)),,0.0,"1,255"
AAPL,WAGNER SUSAN,2025-02-25,2025-02-27,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+1,255",,N/A (Stock award/grant (typically no cash price)),,0.0,"1,255"
AAPL,JUNG ANDREA,2025-02-25,2025-02-27,A,Stock award/grant (typically no cash price),BUY,BUY (Award),"+1,255",,N/A (Stock award/grant (typically no cash price)),,0.0,"1,255"
AAPL,LEVINSON ARTHUR D,2025-02-03,2025-02-04,S,Open market sale,SELL,SELL (Sale),"-1,516",,$226.35,,343146.7516,"4,159,576"
AAPL,Austin Wanda M,2025-02-01,2025-02-04,M,Option exercise,SELL,SELL (Exercise),"-1,516",,N/A (data missing),,0.0,N/A
AAPL,Austin Wanda M,2025-02-01,2025-02-04,M,Option exercise,BUY,BUY (Exercise),"+1,516",,N/A (data missing),,0.0,"1,588"
AAPL,Gorsky Alex,2025-02-01,2025-02-04,M,Option exercise,SELL,SELL (Exercise),"-1,516",,N/A (data missing),,0.0,N/A
AAPL,Gorsky Alex,2025-02-01,2025-02-04,M,Option exercise,BUY,BUY (Exercise),"+1,516",,N/A (data missing),,0.0,"5,539"
AAPL,SUGAR RONALD D,2025-02-01,2025-02-04,M,Option exercise,SELL,SELL (Exercise),"-1,516",,N/A (data missing),,0.0,N/A
AAPL,SUGAR RONALD D,2025-02-01,2025-02-04,M,Option exercise,BUY,BUY (Exercise),"+1,516",,N/A (data missing),,0.0,"109,311"
AAPL,LEVINSON ARTHUR D,2025-02-01,2025-02-04,M,Option exercise,SELL,SELL (Exercise),"-1,516",,N/A (data missing),,0.0,N/A
AAPL,LEVINSON ARTHUR D,2025-02-01,2025-02-04,M,Option exercise,BUY,BUY (Exercise),"+1,516",,N/A (data missing),,0.0,"4,161,092"
AAPL,LOZANO MONICA C,2025-02-01,2025-02-04,M,Option exercise,SELL,SELL (Exercise),"-1,516",,N/A (data missing),,0.0,N/A
AAPL,LOZANO MONICA C,2025-02-01,2025-02-04,M,Option exercise,BUY,BUY (Exercise),"+1,516",,N/A (data missing),,0.0,"8,607"
AAPL,WAGNER SUSAN,2025-02-01,2025-02-04,M,Option exercise,SELL,SELL (Exercise),"-1,516",,N/A (data missing),,0.0,N/A
AAPL,WAGNER SUSAN,2025-02-01,2025-02-04,M,Option exercise,BUY,BUY (Exercise),"+1,516",,N/A (data missing),,0.0,"62,491"
AAPL,JUNG ANDREA,2025-02-01,2025-02-04,M,Option exercise,SELL,SELL (Exercise),"-1,516",,N/A (data missing),,0.0,N/A
AAPL,JUNG ANDREA,2025-02-01,2025-02-04,M,Option exercise,BUY,BUY (Exercise),"+1,516",,N/A (data missing),,0.0,"76,005"
